-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.06, 91.0229, 57.9743, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.07, 92.0399, 58.557, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.08, 93.0683, 59.1455, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.09, 94.1081, 59.7399, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.1, 95.1596, 60.3403, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.11, 96.2228, 60.9467, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.12, 97.2979, 61.5592, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.13, 98.3851, 62.1779, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.14, 99.4843, 62.8028, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.15, 100.596, 63.434, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.16, 101.72, 64.0715, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.17, 102.856, 64.7155, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.18, 104.006, 65.3659, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.19, 105.168, 66.0228, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.2, 106.343, 66.6863, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.21, 107.531, 67.3565, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.22, 108.732, 68.0335, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.23, 109.947, 68.7172, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.24, 111.176, 69.4079, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.25, 112.418, 70.1054, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.26, 113.674, 70.81, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.27, 114.944, 71.5216, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.28, 116.228, 72.2404, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.29, 117.527, 72.9665, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.3, 118.84, 73.6998, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.31, 120.168, 74.4405, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.32, 121.51, 75.1886, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.33, 122.868, 75.9443, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.34, 124.241, 76.7075, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.35, 125.629, 77.4785, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.36, 127.033, 78.2571, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.37, 128.452, 79.0436, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.38, 129.887, 79.838, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.39, 131.338, 80.6404, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.4, 132.806, 81.4509, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.41, 134.29, 82.2695, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.42, 135.79, 83.0963, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.43, 137.307, 83.9314, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.44, 138.842, 84.7749, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.45, 140.393, 85.6269, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.46, 141.961, 86.4875, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.47, 143.548, 87.3567, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.48, 145.151, 88.2347, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.49, 146.773, 89.1214, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.5, 1.78704e-320, 90.0171, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.51, -0, 90.9218, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.52, -0, 91.8356, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.53, -0, 92.7586, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.54, -0, 93.6908, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.55, -0, 94.6324, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.56, -0, 95.5835, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.57, -0, 96.5441, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.58, -0, 97.5144, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.59, -0, 98.4944, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.6, -0, 99.4843, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.61, -0, 100.484, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.62, -0, 101.494, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.63, -0, 102.514, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.64, -0, 103.544, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.65, -0, 104.585, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.66, -0, 105.636, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.67, -0, 106.698, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.68, -0, 107.77, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.69, -0, 108.853, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.7, -0, 109.947, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.71, -0, 111.052, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.72, -0, 112.168, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.73, -0, 113.296, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.74, -0, 114.434, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.75, -0, 115.584, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.76, -0, 116.746, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.77, -0, 117.919, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.78, -0, 119.104, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.79, -0, 120.301, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.8, -0, 121.51, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.81, -0, 122.732, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.82, -0, 123.965, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.83, -0, 125.211, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.84, -0, 126.469, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.85, -0, 127.74, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.86, -0, 129.024, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.87, -0, 130.321, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.88, -0, 131.631, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.89, -0, 132.954, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.9, -0, 134.29, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.91, -0, 135.639, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.92, -0, 137.003, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.93, -0, 138.38, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.94, -0, 139.77, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.95, -0, 141.175, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.96, -0, 142.594, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.97, -0, 144.027, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.98, -0, 145.474, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.99, -0, 146.936, -0, -0, -0, -0, -0, -0, -0, -0 
